Area_Sanitaria,Genero,Personas_Infectadas,Porcentaje
"GALICIA","HOMES","51.290","46,5%"
"GALICIA","MULLERES","59.015","53,5%"

"A.S. A CORUÑA E CEE","HOMES","12.204","46,71%"
"A.S. A CORUÑA E CEE","MULLERES","13.922","53,29%"
"A.S. FERROL","HOMES","3.624","45,73%"
"A.S. FERROL","MULLERES","4.301","54,27%"
"A.S. LUGO, A MARIÑA E MONFORTE","HOMES","5.421","46,63%"
"A.S. LUGO, A MARIÑA E MONFORTE","MULLERES","6.205","53,37%"
"A.S. OURENSE, VERÍN E O BARCO","HOMES","6.244","46,03%"
"A.S. OURENSE, VERÍN E O BARCO","MULLERES","7.322","53,97%"
"A.S. PONTEVEDRA E O SALNÉS","HOMES","5.796","46,92%"
"A.S. PONTEVEDRA E O SALNÉS","MULLERES","6.557","53,08%"
"A.S. SANTIAGO E BARBANZA","HOMES","7.629","46,99%"
"A.S. SANTIAGO E BARBANZA","MULLERES","8.607","53,01%"
"A.S. VIGO","HOMES","10.372","46,15%"
"A.S. VIGO","MULLERES","12.101","53,85%"
