Area_Sanitaria,Genero,Personas_Infectadas,Porcentaje
"GALICIA","HOMES","161.368","44,97%"
"GALICIA","MULLERES","197.460","55,03%"

"A.S. A CORUÑA E CEE","HOMES","35.429","44,73%"
"A.S. A CORUÑA E CEE","MULLERES","43.785","55,27%"
"A.S. FERROL","HOMES","11.420","44,29%"
"A.S. FERROL","MULLERES","14.362","55,71%"
"A.S. LUGO, A MARIÑA E MONFORTE","HOMES","17.908","44,28%"
"A.S. LUGO, A MARIÑA E MONFORTE","MULLERES","22.534","55,72%"
"A.S. OURENSE, VERÍN E O BARCO","HOMES","19.513","43,96%"
"A.S. OURENSE, VERÍN E O BARCO","MULLERES","24.879","56,04%"
"A.S. PONTEVEDRA E O SALNÉS","HOMES","18.514","45,19%"
"A.S. PONTEVEDRA E O SALNÉS","MULLERES","22.451","54,81%"
"A.S. SANTIAGO E BARBANZA","HOMES","21.245","45,61%"
"A.S. SANTIAGO E BARBANZA","MULLERES","25.333","54,39%"
"A.S. VIGO","HOMES","37.214","45,83%"
"A.S. VIGO","MULLERES","43.984","54,17%"
"SEN A.S. ASIGNADA","HOMES","125","48,64%"
"SEN A.S. ASIGNADA","MULLERES","132","51,36%"
