Area_Sanitaria,Genero,Personas_Infectadas,Porcentaje
"GALICIA","HOMES","75.434","47,43%"
"GALICIA","MULLERES","83.594","52,57%"

"A.S. A CORUÑA E CEE","HOMES","17.728","47,49%"
"A.S. A CORUÑA E CEE","MULLERES","19.602","52,51%"
"A.S. FERROL","HOMES","4.970","46,75%"
"A.S. FERROL","MULLERES","5.660","53,25%"
"A.S. LUGO, A MARIÑA E MONFORTE","HOMES","8.395","47,46%"
"A.S. LUGO, A MARIÑA E MONFORTE","MULLERES","9.293","52,54%"
"A.S. OURENSE, VERÍN E O BARCO","HOMES","8.467","46,97%"
"A.S. OURENSE, VERÍN E O BARCO","MULLERES","9.560","53,03%"
"A.S. PONTEVEDRA E O SALNÉS","HOMES","8.689","47,55%"
"A.S. PONTEVEDRA E O SALNÉS","MULLERES","9.583","52,45%"
"A.S. SANTIAGO E BARBANZA","HOMES","10.612","47,92%"
"A.S. SANTIAGO E BARBANZA","MULLERES","11.535","52,08%"
"A.S. VIGO","HOMES","16.573","47,44%"
"A.S. VIGO","MULLERES","18.361","52,56%"
