Area_Sanitaria,Genero,Personas_Infectadas,Porcentaje
"GALICIA","HOMES","172.790","45,22%"
"GALICIA","MULLERES","209.285","54,78%"

"A.S. A CORUÑA E CEE","HOMES","38.357","44,87%"
"A.S. A CORUÑA E CEE","MULLERES","47.136","55,13%"
"A.S. FERROL","HOMES","12.485","44,65%"
"A.S. FERROL","MULLERES","15.480","55,35%"
"A.S. LUGO, A MARIÑA E MONFORTE","HOMES","19.607","44,88%"
"A.S. LUGO, A MARIÑA E MONFORTE","MULLERES","24.085","55,12%"
"A.S. OURENSE, VERÍN E O BARCO","HOMES","20.825","44,41%"
"A.S. OURENSE, VERÍN E O BARCO","MULLERES","26.064","55,59%"
"A.S. PONTEVEDRA E O SALNÉS","HOMES","19.441","45,43%"
"A.S. PONTEVEDRA E O SALNÉS","MULLERES","23.354","54,57%"
"A.S. SANTIAGO E BARBANZA","HOMES","22.867","45,91%"
"A.S. SANTIAGO E BARBANZA","MULLERES","26.945","54,09%"
"A.S. VIGO","HOMES","39.098","45,89%"
"A.S. VIGO","MULLERES","46.094","54,11%"
"SEN A.S. ASIGNADA","HOMES","110","46,41%"
"SEN A.S. ASIGNADA","MULLERES","127","53,59%"
